course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268437052;PLANKSTE;42271;PLANKSTADT;2;ST-JEAN DE VEDAS;1;18:00:00;0;679;42101
268436509;PLANKSTE;42271;PLANKSTADT;2;ST-JEAN DE VEDAS;1;18:10:00;1;1279;42101
268437009;RONDETWS;42245;RONDELET;2;ST-JEAN DE VEDAS;1;17:57:54;0;553;42101
268436934;RONDETWS;42245;RONDELET;2;ST-JEAN DE VEDAS;1;18:04:40;0;959;42101
268437074;SABINESS;42259;SABINES;2;ST-JEAN DE VEDAS;1;17:59:20;0;639;42101
268437009;SABINESS;42259;SABINES;2;ST-JEAN DE VEDAS;1;18:10:15;0;1294;42101
268436934;SABINESS;42259;SABINES;2;ST-JEAN DE VEDAS;1;18:16:36;0;1675;42101
268437074;STCLETWS;42249;SAINT-CLEOPHAS;2;ST-JEAN DE VEDAS;1;17:49:59;0;78;42101
268436934;STLAZTWE;42221;SAINT-LAZARE;2;ST-JEAN DE VEDAS;1;17:50:32;0;111;42101
268436894;STLAZTWE;42221;SAINT-LAZARE;2;ST-JEAN DE VEDAS;1;18:00:50;0;729;42101
268437074;STJSECS;42267;ST-JEAN LE SEC;2;ST-JEAN DE VEDAS;1;18:04:59;0;978;42101
268437009;STJSECS;42267;ST-JEAN LE SEC;2;ST-JEAN DE VEDAS;1;18:16:15;0;1654;42101
268436934;STJSECS;42267;ST-JEAN LE SEC;2;ST-JEAN DE VEDAS;1;18:22:36;0;2035;42101
268437052;VDOMITIE;42205;VIA DOMITIA;2;ST-JEAN DE VEDAS;1;17:58:00;0;559;42101
268436509;VDOMITIE;42205;VIA DOMITIA;2;ST-JEAN DE VEDAS;1;18:08:00;0;1159;42101
268436691;VDOMITIE;42205;VIA DOMITIA;2;ST-JEAN DE VEDAS;1;18:20:00;0;1879;42101
268437074;VICTOIRE;42263;VICTOIRE 2;2;ST-JEAN DE VEDAS;1;18:02:59;0;858;42101
268437009;VICTOIRE;42263;VICTOIRE 2;2;ST-JEAN DE VEDAS;1;18:14:15;0;1534;42101
268436934;VICTOIRE;42263;VICTOIRE 2;2;ST-JEAN DE VEDAS;1;18:20:36;0;1915;42101
268437074;ANGOUTWS;42257;VIL. D'ANGOULEME;2;ST-JEAN DE VEDAS;1;17:56:41;0;480;42101
268437188;ASTRUT3S;43241;ASTRUC;3;JUVIGNAC;0;17:55:54;0;433;43101
268437472;ASTRUT3S;43241;ASTRUC;3;JUVIGNAC;0;18:08:38;0;1197;43101
268437218;BOIRAT3E;43209;BOIRARGUES;3;JUVIGNAC;0;17:54:56;0;375;43101
268437577;CELLET3S;43253;CELLENEUVE;3;JUVIGNAC;0;17:56:35;0;474;43101
268437188;CELLET3S;43253;CELLENEUVE;3;JUVIGNAC;0;18:07:02;0;1101;43101
268437218;ECOPOLEE;43207;ECOPOLE;3;JUVIGNAC;0;17:52:56;0;255;43101
268437526;ECOPOLEE;43207;ECOPOLE;3;JUVIGNAC;0;18:07:00;0;1099;43101
268437563;ECOPOLEE;43207;ECOPOLE;3;JUVIGNAC;0;18:19:00;0;1819;43101
268437472;GARETW3A;43127;GARE ST-ROCH T3;3;JUVIGNAC;0;17:59:37;0;656;43101
268437577;HDEPTT3S;43249;HOT. DEPARTEMENT;3;JUVIGNAC;0;17:53:21;0;280;43101
268437188;HDEPTT3S;43249;HOT. DEPARTEMENT;3;JUVIGNAC;0;18:03:33;0;892;43101
268437188;GUESDT3S;43243;JULES GUESDE;3;JUVIGNAC;0;17:57:58;0;557;43101
268437188;ARCEAT3S;43239;LES ARCEAUX;3;JUVIGNAC;0;17:54:22;0;341;43101
268437472;ARCEAT3S;43239;LES ARCEAUX;3;JUVIGNAC;0;18:07:22;0;1121;43101
268437577;MOSSOT3S;43255;MOSSON T3;3;JUVIGNAC;0;17:58:22;0;581;43101
268437188;MOSSOT3S;43255;MOSSON T3;3;JUVIGNAC;0;18:08:34;0;1193;43101
268437472;MOSSOT3S;43255;MOSSON T3;3;JUVIGNAC;0;18:21:37;0;1976;43101
268437472;MOULARTW;41209;MOULARES;3;JUVIGNAC;0;17:50:10;0;89;43101
268437218;MOULARTW;41209;MOULARES;3;JUVIGNAC;0;18:02:40;0;839;43101
268437472;OBSERT3S;43233;OBSERVATOIRE;3;JUVIGNAC;0;18:00:37;0;716;43101
268437218;PICASSOE;43213;PABLO PICASSO;3;JUVIGNAC;0;17:57:56;0;555;43101
268437218;PEXPOT3E;43205;PARC EXPO;3;JUVIGNAC;0;17:50:56;0;135;43101
268437526;PEXPOT3E;43205;PARC EXPO;3;JUVIGNAC;0;18:05:00;0;979;43101
268437563;PEXPOT3E;43205;PARC EXPO;3;JUVIGNAC;0;18:17:00;0;1699;43101
268437577;PERGOT3S;43247;PERGOLA;3;JUVIGNAC;0;17:51:26;0;165;43101
268437188;PERGOT3S;43247;PERGOLA;3;JUVIGNAC;0;18:01:38;0;777;43101
268437526;PEROLT3E;43203;PEROLS CENTRE;3;JUVIGNAC;0;18:02:00;0;799;43101
268437563;PEROLT3E;43203;PEROLS CENTRE;3;JUVIGNAC;0;18:14:00;0;1519;43101
268437526;ETGLORT3;43201;PEROLS ETANG OR;3;JUVIGNAC;0;18:00:00;0;679;43101
268437563;ETGLORT3;43201;PEROLS ETANG OR;3;JUVIGNAC;0;18:12:00;0;1399;43101
268437577;PILORT3S;43251;PILORY;3;JUVIGNAC;0;17:54:25;0;344;43101
268437188;PILORT3S;43251;PILORY;3;JUVIGNAC;0;18:04:37;0;956;43101
268437472;CARNOTWE;42241;PLACE CARNOT;3;JUVIGNAC;0;17:55:37;0;416;43101
268437188;PCABT3S;43237;PLAN CABANES;3;JUVIGNAC;0;17:52:34;0;233;43101
268437472;PCABT3S;43237;PLAN CABANES;3;JUVIGNAC;0;18:05:37;0;1016;43101
268437218;PMARIRTW;41207;PORT MARIANNE;3;JUVIGNAC;0;18:00:56;0;735;43101
268437472;RLEZ2E;42237;RIVES DU LEZ T3;3;JUVIGNAC;0;17:52:33;0;232;43101
268437218;RLEZ2E;42237;RIVES DU LEZ T3;3;JUVIGNAC;0;18:04:59;0;978;43101
268437188;STDENT3S;43235;SAINT-DENIS T3;3;JUVIGNAC;0;17:50:34;0;113;43101
268437472;STDENT3S;43235;SAINT-DENIS T3;3;JUVIGNAC;0;18:03:37;0;896;43101
268437577;TONNET3S;43245;TONNELLES;3;JUVIGNAC;0;17:49:22;0;41;43101
268437188;TONNET3S;43245;TONNELLES;3;JUVIGNAC;0;17:59:34;0;653;43101
268437472;VOLTAIRE;42239;VOLTAIRE;3;JUVIGNAC;0;17:54:17;0;336;43101
268437369;ASTRUT3E;43117;ASTRUC;3;LATTES CENTRE;1;17:53:26;0;285;43259
268437396;ASTRUT3E;43117;ASTRUC;3;LATTES CENTRE;1;18:07:55;0;1154;43259
268437293;BOIRAT3S;43149;BOIRARGUES;3;LATTES CENTRE;1;17:52:35;0;234;43259
268437396;CELLRT3E;43105;CELLENEUVE;3;LATTES CENTRE;1;17:57:47;0;546;43259
268437251;COUGOT3S;43161;COUGOURLUDE;3;LATTES CENTRE;1;17:53:58;0;317;43259
268437293;COUGOT3S;43161;COUGOURLUDE;3;LATTES CENTRE;1;17:58:28;0;587;43259
268437319;COUGOT3S;43161;COUGOURLUDE;3;LATTES CENTRE;1;18:14:33;0;1552;43259
268437319;GARETW3R;43231;GARE ST-ROCH T3;3;LATTES CENTRE;1;17:53:53;0;312;43259
268437369;GARETW3R;43231;GARE ST-ROCH T3;3;LATTES CENTRE;1;18:02:16;0;815;43259
268437396;HDEPTT3E;43109;HOT. DEPARTEMENT;3;LATTES CENTRE;1;18:01:00;0;739;43259
268437251;HTLIRT3S;43159;HTS LA LIRONDE;3;LATTES CENTRE;1;17:51:58;0;197;43259
268437293;HTLIRT3S;43159;HTS LA LIRONDE;3;LATTES CENTRE;1;17:56:28;0;467;43259
268437319;HTLIRT3S;43159;HTS LA LIRONDE;3;LATTES CENTRE;1;18:11:53;0;1392;43259
268437369;GUESDT3E;43115;JULES GUESDE;3;LATTES CENTRE;1;17:51:17;0;156;43259
268437396;GUESDT3E;43115;JULES GUESDE;3;LATTES CENTRE;1;18:06:00;0;1039;43259
268437396;JUVIGNAC;43101;JUVIGNAC;3;LATTES CENTRE;1;17:51:00;0;139;43259
268437578;JUVIGNAC;43101;JUVIGNAC;3;LATTES CENTRE;1;18:03:00;0;859;43259
268437189;JUVIGNAC;43101;JUVIGNAC;3;LATTES CENTRE;1;18:16:00;0;1639;43259
268437369;ARCEAT3E;43119;LES ARCEAUX;3;LATTES CENTRE;1;17:54:37;0;356;43259
268437396;MOSSOT3E;43103;MOSSON T3;3;LATTES CENTRE;1;17:56:00;0;439;43259
268437319;MOULAATW;41147;MOULARES;3;LATTES CENTRE;1;18:01:37;0;776;43259
268437319;OBSERT3E;43125;OBSERVATOIRE;3;LATTES CENTRE;1;17:51:53;0;192;43259
268437369;OBSERT3E;43125;OBSERVATOIRE;3;LATTES CENTRE;1;18:00:16;0;695;43259
268437293;PICASSOS;43145;PABLO PICASSO;3;LATTES CENTRE;1;17:49:32;0;51;43259
268437319;PICASSOS;43145;PABLO PICASSO;3;LATTES CENTRE;1;18:05:48;0;1027;43259
268437396;PERGOT3E;43111;PERGOLA;3;LATTES CENTRE;1;18:02:51;0;850;43259
268437396;PILORT3E;43107;PILORY;3;LATTES CENTRE;1;17:59:56;0;675;43259
268437319;CARNOTWS;42129;PLACE CARNOT;3;LATTES CENTRE;1;17:56:53;0;492;43259
268437369;PCABT3E;43121;PLAN CABANES;3;LATTES CENTRE;1;17:56:16;0;455;43259
268437319;PMARIATW;41149;PORT MARIANNE;3;LATTES CENTRE;1;18:03:48;0;907;43259
268437319;RLEZ2S;42133;RIVES DU LEZ T3;3;LATTES CENTRE;1;17:59:53;0;672;43259
268437319;STDENT3E;43123;SAINT-DENIS;3;LATTES CENTRE;1;17:49:53;0;72;43259
268437369;STDENT3E;43123;SAINT-DENIS;3;LATTES CENTRE;1;17:58:16;0;575;43259
268437369;TONNET3E;43113;TONNELLES;3;LATTES CENTRE;1;17:49:16;0;35;43259
268437396;TONNET3E;43113;TONNELLES;3;LATTES CENTRE;1;18:04:19;0;938;43259
268437319;VOLTAIRS;42131;VOLTAIRE;3;LATTES CENTRE;1;17:58:50;0;609;43259
268437542;ASTRUT3S;43241;ASTRUC;3;MOSSON;0;18:04:16;0;935;43255
268437494;BOIRAT3E;43209;BOIRARGUES;3;MOSSON;0;17:51:16;0;155;43255
268437252;BOIRAT3E;43209;BOIRARGUES;3;MOSSON;0;18:02:58;0;857;43255
268437445;CELLET3S;43253;CELLENEUVE;3;MOSSON;0;17:59:35;0;654;43255
268437252;COUGOT3E;43261;COUGOURLUDE;3;MOSSON;0;17:57:58;0;557;43255
268437294;COUGOT3E;43261;COUGOURLUDE;3;MOSSON;0;18:11:00;0;1339;43255
268437320;COUGOT3E;43261;COUGOURLUDE;3;MOSSON;0;18:26:00;0;2239;43255
268437542;GARETW3A;43127;GARE ST-ROCH T3;3;MOSSON;0;17:54:35;0;354;43255
268437494;GARETW3A;43127;GARE ST-ROCH T3;3;MOSSON;0;18:08:16;0;1175;43255
268437445;HDEPTT3S;43249;HOT. DEPARTEMENT;3;MOSSON;0;17:56:13;0;452;43255
268437252;HTLIRT3E;43263;HTS LA LIRONDE;3;MOSSON;0;17:59:58;0;677;43255
268437294;HTLIRT3E;43263;HTS LA LIRONDE;3;MOSSON;0;18:13:00;1;1459;43255
268437320;HTLIRT3E;43263;HTS LA LIRONDE;3;MOSSON;0;18:28:00;1;2359;43255
268437445;GUESDT3S;43243;JULES GUESDE;3;MOSSON;0;17:49:54;0;73;43255
268437542;GUESDT3S;43243;JULES GUESDE;3;MOSSON;0;18:05:52;0;1031;43255
268437252;LATTEST3;43259;LATTES CENTRE;3;MOSSON;0;17:55:58;0;437;43255
268437294;LATTEST3;43259;LATTES CENTRE;3;MOSSON;0;18:09:00;0;1219;43255
268437320;LATTEST3;43259;LATTES CENTRE;3;MOSSON;0;18:24:00;0;2119;43255
268437542;ARCEAT3S;43239;LES ARCEAUX;3;MOSSON;0;18:02:44;0;843;43255
268437494;MOULARTW;41209;MOULARES;3;MOSSON;0;17:59:20;0;639;43255
268437542;OBSERT3S;43233;OBSERVATOIRE;3;MOSSON;0;17:55:53;0;432;43255
268437494;OBSERT3S;43233;OBSERVATOIRE;3;MOSSON;0;18:09:12;0;1231;43255
268437494;PICASSOE;43213;PABLO PICASSO;3;MOSSON;0;17:54:16;0;335;43255
268437252;PICASSOE;43213;PABLO PICASSO;3;MOSSON;0;18:05:58;0;1037;43255
268437445;PERGOT3S;43247;PERGOLA;3;MOSSON;0;17:54:28;0;347;43255
268437107;PEROLT3E;43203;PEROLS CENTRE;3;MOSSON;0;18:19:00;0;1819;43255
268437107;ETGLORT3;43201;PEROLS ETANG OR;3;MOSSON;0;18:17:00;0;1699;43255
268437445;PILORT3S;43251;PILORY;3;MOSSON;0;17:57:27;0;526;43255
268437542;CARNOTWE;42241;PLACE CARNOT;3;MOSSON;0;17:50:35;0;114;43255
268437494;CARNOTWE;42241;PLACE CARNOT;3;MOSSON;0;18:04:16;0;935;43255
268437542;PCABT3S;43237;PLAN CABANES;3;MOSSON;0;18:00:35;0;714;43255
268437494;PMARIRTW;41207;PORT MARIANNE;3;MOSSON;0;17:57:16;0;515;43255
268437252;PMARIRTW;41207;PORT MARIANNE;3;MOSSON;0;18:08:58;0;1217;43255
268437494;RLEZ2E;42237;RIVES DU LEZ T3;3;MOSSON;0;18:01:29;0;768;43255
268437542;STDENT3S;43235;SAINT-DENIS T3;3;MOSSON;0;17:58:35;0;594;43255
268437445;TONNET3S;43245;TONNELLES;3;MOSSON;0;17:52:24;0;223;43255
268437542;VOLTAIRE;42239;VOLTAIRE;3;MOSSON;0;17:49:39;0;58;43255
268437494;VOLTAIRE;42239;VOLTAIRE;3;MOSSON;0;18:02:44;0;843;43255
268437156;ASTRUT3E;43117;ASTRUC;3;PEROLS ETANG;1;18:01:54;0;793;43201
268437562;BOIRAT3S;43149;BOIRARGUES;3;PEROLS ETANG;1;17:50:35;0;114;43201
268437106;BOIRAT3S;43149;BOIRARGUES;3;PEROLS ETANG;1;18:01:24;0;763;43201
268437156;CELLRT3E;43105;CELLENEUVE;3;PEROLS ETANG;1;17:50:47;0;126;43201
268437420;CELLRT3E;43105;CELLENEUVE;3;PEROLS ETANG;1;18:02:47;0;846;43201
268437562;ECOPOLES;43151;ECOPOLE;3;PEROLS ETANG;1;17:53:31;0;290;43201
268437106;ECOPOLES;43151;ECOPOLE;3;PEROLS ETANG;1;18:04:24;0;943;43201
268437345;ECOPOLES;43151;ECOPOLE;3;PEROLS ETANG;1;18:14:52;0;1571;43201
268437345;GARETW3R;43231;GARE ST-ROCH T3;3;PEROLS ETANG;1;17:56:52;0;491;43201
268437156;HDEPTT3E;43109;HOT. DEPARTEMENT;3;PEROLS ETANG;1;17:53:59;0;318;43201
268437420;HDEPTT3E;43109;HOT. DEPARTEMENT;3;PEROLS ETANG;1;18:05:59;0;1038;43201
268437156;GUESDT3E;43115;JULES GUESDE;3;PEROLS ETANG;1;17:59:59;0;678;43201
268437345;ARCEAT3E;43119;LES ARCEAUX;3;PEROLS ETANG;1;17:49:18;0;37;43201
268437156;ARCEAT3E;43119;LES ARCEAUX;3;PEROLS ETANG;1;18:03:37;0;896;43201
268437156;MOSSOT3E;43103;MOSSON T3;3;PEROLS ETANG;1;17:49:00;0;19;43201
268437420;MOSSOT3E;43103;MOSSON T3;3;PEROLS ETANG;1;18:01:00;0;739;43201
268437106;MOULAATW;41147;MOULARES;3;PEROLS ETANG;1;17:54:35;0;354;43201
268437345;MOULAATW;41147;MOULARES;3;PEROLS ETANG;1;18:04:30;0;949;43201
268437345;OBSERT3E;43125;OBSERVATOIRE;3;PEROLS ETANG;1;17:54:52;0;371;43201
268437106;PICASSOS;43145;PABLO PICASSO;3;PEROLS ETANG;1;17:58:24;0;583;43201
268437562;PEXPOT3S;43153;PARC EXPO;3;PEROLS ETANG;1;17:55:31;0;410;43201
268437106;PEXPOT3S;43153;PARC EXPO;3;PEROLS ETANG;1;18:06:24;0;1063;43201
268437345;PEXPOT3S;43153;PARC EXPO;3;PEROLS ETANG;1;18:16:52;0;1691;43201
268437156;PERGOT3E;43111;PERGOLA;3;PEROLS ETANG;1;17:56:12;0;451;43201
268437420;PERGOT3E;43111;PERGOLA;3;PEROLS ETANG;1;18:07:50;0;1149;43201
268437562;PEROLT3S;43155;PEROLS CENTRE;3;PEROLS ETANG;1;17:57:31;0;530;43201
268437106;PEROLT3S;43155;PEROLS CENTRE;3;PEROLS ETANG;1;18:08:24;0;1183;43201
268437345;PEROLT3S;43155;PEROLS CENTRE;3;PEROLS ETANG;1;18:18:52;0;1811;43201
268437156;PILORT3E;43107;PILORY;3;PEROLS ETANG;1;17:52:55;0;254;43201
268437420;PILORT3E;43107;PILORY;3;PEROLS ETANG;1;18:04:55;0;974;43201
268437106;CARNOTWS;42129;PLACE CARNOT;3;PEROLS ETANG;1;17:49:24;0;43;43201
268437345;CARNOTWS;42129;PLACE CARNOT;3;PEROLS ETANG;1;17:59:52;0;671;43201
268437345;PCABT3E;43121;PLAN CABANES;3;PEROLS ETANG;1;17:50:52;0;131;43201
268437156;PCABT3E;43121;PLAN CABANES;3;PEROLS ETANG;1;18:04:59;1;978;43201
268437106;PMARIATW;41149;PORT MARIANNE;3;PEROLS ETANG;1;17:56:24;0;463;43201
268437345;PMARIATW;41149;PORT MARIANNE;3;PEROLS ETANG;1;18:06:52;0;1091;43201
268437106;RLEZ2S;42133;RIVES DU LEZ T3;3;PEROLS ETANG;1;17:52:24;0;223;43201
268437345;RLEZ2S;42133;RIVES DU LEZ T3;3;PEROLS ETANG;1;18:02:52;0;851;43201
268437345;STDENT3E;43123;SAINT-DENIS;3;PEROLS ETANG;1;17:52:52;0;251;43201
268437156;TONNET3E;43113;TONNELLES;3;PEROLS ETANG;1;17:57:58;0;557;43201
268437106;VOLTAIRS;42131;VOLTAIRE;3;PEROLS ETANG;1;17:50:57;0;136;43201
268437345;VOLTAIRS;42131;VOLTAIRE;3;PEROLS ETANG;1;18:01:22;0;761;43201
268437873;ALBERT4R;44202;ALBERT 1er;4;GARCIA LORCA;1;17:55:59;0;438;44205
268437606;ALBERT4A;44102;ALBERT 1er;4;GARCIA LORCA;0;17:56:28;0;467;44106
268437762;ALBERT4A;44102;ALBERT 1er;4;GARCIA LORCA;0;18:04:29;0;948;44106
268437636;ALBERT4R;44202;ALBERT 1er;4;GARCIA LORCA;1;18:04:39;0;958;44205
268437788;ALBERT4R;44202;ALBERT 1er;4;GARCIA LORCA;1;18:10:00;0;1279;44205
268437663;ALBERT4A;44102;ALBERT 1er;4;GARCIA LORCA;0;18:12:00;0;1399;44106
268437851;CORUMATW;41131;CORUM T1;4;GARCIA LORCA;0;17:52:26;0;225;44106
268437873;CORUMRTW;41225;CORUM T1;4;GARCIA LORCA;1;17:52:43;0;242;44205
268437606;CORUMATW;41131;CORUM T1;4;GARCIA LORCA;0;18:00:28;0;707;44106
268437636;CORUMRTW;41225;CORUM T1;4;GARCIA LORCA;1;18:01:39;0;778;44205
268437788;CORUMRTW;41225;CORUM T1;4;GARCIA LORCA;1;18:07:00;0;1099;44205
268437762;CORUMATW;41131;CORUM T1;4;GARCIA LORCA;0;18:08:00;1;1159;44106
268437788;LORCA4R;44201;GARCIA LORCA;4;GARCIA LORCA;1;17:52:00;0;199;44205
268437663;LORCAT4A;44105;GARCIA LORCA;4;GARCIA LORCA;0;17:56:00;0;439;44106
268437832;LORCA4R;44201;GARCIA LORCA;4;GARCIA LORCA;1;18:01:41;0;780;44205
268437717;LORCAT4A;44105;GARCIA LORCA;4;GARCIA LORCA;0;18:04:00;0;919;44106
268437693;LORCA4R;44201;GARCIA LORCA;4;GARCIA LORCA;1;18:08:00;0;1159;44205
268437852;LORCAT4A;44105;GARCIA LORCA;4;GARCIA LORCA;0;18:12:00;0;1399;44106
268437606;GARETW3A;43127;GARE ST-ROCH T3;4;GARCIA LORCA;0;17:50:13;0;92;44106
268437831;GARETW3R;43231;GARE ST-ROCH T3;4;GARCIA LORCA;1;17:51:41;0;180;44205
268437692;GARETW3R;43231;GARE ST-ROCH T3;4;GARCIA LORCA;1;17:53:27;0;286;44205
268437762;GARETW3A;43127;GARE ST-ROCH T3;4;GARCIA LORCA;0;17:58:00;0;559;44106
268437873;GARETW3R;43231;GARE ST-ROCH T3;4;GARCIA LORCA;1;18:02:43;0;842;44205
268437663;GARETW3A;43127;GARE ST-ROCH T3;4;GARCIA LORCA;0;18:06:00;1;1039;44106
268437636;HVILLE4R;43141;HOTEL DE VILLE;4;GARCIA LORCA;1;17:50:39;0;118;44205
268437788;HVILLE4R;43141;HOTEL DE VILLE;4;GARCIA LORCA;1;17:56:00;0;439;44205
268437716;HVILLE4A;43217;HOTEL DE VILLE;4;GARCIA LORCA;0;17:59:02;0;621;44106
268437851;HVILLE4A;43217;HOTEL DE VILLE;4;GARCIA LORCA;0;18:03:07;0;866;44106
268437832;HVILLE4R;43141;HOTEL DE VILLE;4;GARCIA LORCA;1;18:05:41;0;1020;44205
268437606;HVILLE4A;43217;HOTEL DE VILLE;4;GARCIA LORCA;0;18:11:13;0;1352;44106
268437662;RAUZE4A;43219;LA RAUZE;4;GARCIA LORCA;0;17:50:23;0;102;44106
268437788;RAUZE4R;43139;LA RAUZE;4;GARCIA LORCA;1;17:54:00;0;319;44205
268437716;RAUZE4A;43219;LA RAUZE;4;GARCIA LORCA;0;18:01:02;0;741;44106
268437832;RAUZE4R;43139;LA RAUZE;4;GARCIA LORCA;1;18:03:41;0;900;44205
268437851;RAUZE4A;43219;LA RAUZE;4;GARCIA LORCA;0;18:05:07;0;986;44106
268437693;RAUZE4R;43139;LA RAUZE;4;GARCIA LORCA;1;18:10:00;1;1279;44205
268437873;AUBESTWS;42139;LES AUBES;4;GARCIA LORCA;1;17:49:43;0;62;44205
268437716;AUBESTWE;42231;LES AUBES;4;GARCIA LORCA;0;17:50:02;0;81;44106
268437851;AUBESTWE;42231;LES AUBES;4;GARCIA LORCA;0;17:54:07;0;326;44106
268437636;AUBESTWS;42139;LES AUBES;4;GARCIA LORCA;1;17:58:39;0;598;44205
268437606;AUBESTWE;42231;LES AUBES;4;GARCIA LORCA;0;18:02:13;0;812;44106
268437788;AUBESTWS;42139;LES AUBES;4;GARCIA LORCA;1;18:04:00;0;919;44205
268437851;BLANCATW;41129;LOUIS BLANC;4;GARCIA LORCA;0;17:50:38;0;117;44106
268437873;BLANCRTW;41227;LOUIS BLANC;4;GARCIA LORCA;1;17:54:14;0;333;44205
268437606;BLANCATW;41129;LOUIS BLANC;4;GARCIA LORCA;0;17:58:40;0;599;44106
268437636;BLANCRTW;41227;LOUIS BLANC;4;GARCIA LORCA;1;18:02:43;0;842;44205
268437762;BLANCATW;41129;LOUIS BLANC;4;GARCIA LORCA;0;18:06:41;0;1080;44106
268437788;BLANCRTW;41227;LOUIS BLANC;4;GARCIA LORCA;1;18:08:15;0;1174;44205
268437762;NVSTROCE;42123;NOUVEAU ST-ROCH;4;GARCIA LORCA;0;17:54:00;0;319;44106
268437831;NVSTROCS;42247;NOUVEAU ST-ROCH;4;GARCIA LORCA;1;17:55:41;0;420;44205
268437692;NVSTROCS;42247;NOUVEAU ST-ROCH;4;GARCIA LORCA;1;17:57:27;0;526;44205
268437663;NVSTROCE;42123;NOUVEAU ST-ROCH;4;GARCIA LORCA;0;18:02:00;0;799;44106
268437873;NVSTROCS;42247;NOUVEAU ST-ROCH;4;GARCIA LORCA;1;18:06:43;0;1082;44205
268437717;NVSTROCE;42123;NOUVEAU ST-ROCH;4;GARCIA LORCA;0;18:10:00;0;1279;44106
268437831;OBSERT3E;43125;OBSERVATOIRE;4;GARCIA LORCA;1;17:49:41;0;60;44205
268437606;OBSERT3S;43233;OBSERVATOIRE;4;GARCIA LORCA;0;17:51:13;0;152;44106
268437692;OBSERT3E;43125;OBSERVATOIRE;4;GARCIA LORCA;1;17:51:27;0;166;44205
268437762;OBSERT3S;43233;OBSERVATOIRE;4;GARCIA LORCA;0;17:59:00;0;619;44106
268437873;OBSERT3E;43125;OBSERVATOIRE;4;GARCIA LORCA;1;18:00:43;0;722;44205
268437663;OBSERT3S;43233;OBSERVATOIRE;4;GARCIA LORCA;0;18:07:00;1;1099;44106
268437606;PEYROT4A;44103;PEYROU;4;GARCIA LORCA;0;17:54:13;0;332;44106
268437873;PEYROT4R;44203;PEYROU;4;GARCIA LORCA;1;17:58:18;0;577;44205
268437762;PEYROT4A;44103;PEYROU;4;GARCIA LORCA;0;18:02:00;0;799;44106
268437636;PEYROT4R;44203;PEYROU;4;GARCIA LORCA;1;18:06:39;0;1078;44205
268437663;PEYROT4A;44103;PEYROU;4;GARCIA LORCA;0;18:10:00;0;1279;44106
268437788;PEYROT4R;44203;PEYROU;4;GARCIA LORCA;1;18:12:00;0;1399;44205
268437716;EUROPATW;41143;PL. DE L'EUROPE;4;GARCIA LORCA;0;17:54:02;0;321;44106
268437636;EUROPRTW;41213;PL. DE L'EUROPE;4;GARCIA LORCA;1;17:54:39;0;358;44205
268437851;EUROPATW;41143;PL. DE L'EUROPE;4;GARCIA LORCA;0;17:58:07;0;566;44106
268437788;EUROPRTW;41213;PL. DE L'EUROPE;4;GARCIA LORCA;1;18:00:00;0;679;44205
268437606;EUROPATW;41143;PL. DE L'EUROPE;4;GARCIA LORCA;0;18:06:13;0;1052;44106
268437832;EUROPRTW;41213;PL. DE L'EUROPE;4;GARCIA LORCA;1;18:09:41;0;1260;44205
268437716;POMPITWE;42233;POMPIGNANE;4;GARCIA LORCA;0;17:52:02;0;201;44106
268437851;POMPITWE;42233;POMPIGNANE;4;GARCIA LORCA;0;17:56:07;0;446;44106
268437636;POMPITWS;42137;POMPIGNANE;4;GARCIA LORCA;1;17:56:39;0;478;44205
268437788;POMPITWS;42137;POMPIGNANE;4;GARCIA LORCA;1;18:02:00;0;799;44205
268437606;POMPITWE;42233;POMPIGNANE;4;GARCIA LORCA;0;18:04:13;0;932;44106
268437832;POMPITWS;42137;POMPIGNANE;4;GARCIA LORCA;1;18:11:41;0;1380;44205
268437762;RESTAN4A;43223;RESTANQUE;4;GARCIA LORCA;0;17:49:44;0;63;44106
268437663;RESTAN4A;43223;RESTANQUE;4;GARCIA LORCA;0;17:57:44;0;543;44106
268437831;RESTAN4R;43135;RESTANQUE;4;GARCIA LORCA;1;17:59:58;0;677;44205
268437692;RESTAN4R;43135;RESTANQUE;4;GARCIA LORCA;1;18:02:07;0;806;44205
268437717;RESTAN4A;43223;RESTANQUE;4;GARCIA LORCA;0;18:05:44;0;1023;44106
268437873;RESTAN4R;43135;RESTANQUE;4;GARCIA LORCA;1;18:11:31;0;1370;44205
268437636;RILEZRTW;41211;RIVES DU LEZ T1;4;GARCIA LORCA;1;17:53:39;0;298;44205
268437716;RILEZATW;41145;RIVES DU LEZ T1;4;GARCIA LORCA;0;17:56:18;0;457;44106
268437788;RILEZRTW;41211;RIVES DU LEZ T1;4;GARCIA LORCA;1;17:59:00;0;619;44205
268437851;RILEZATW;41145;RIVES DU LEZ T1;4;GARCIA LORCA;0;18:00:07;0;686;44106
268437606;RILEZATW;41145;RIVES DU LEZ T1;4;GARCIA LORCA;0;18:08:13;0;1172;44106
268437832;RILEZRTW;41211;RIVES DU LEZ T1;4;GARCIA LORCA;1;18:08:41;0;1200;44205
268437831;RONDETWS;42245;RONDELET;4;GARCIA LORCA;1;17:53:37;0;296;44205
268437692;RONDETWS;42245;RONDELET;4;GARCIA LORCA;1;17:55:23;0;402;44205
