course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268439547;AUBES14S;14109;LES AUBES;14;POMPIGNANE - LACS;0;17:44:06;0;141;10149
268439570;AUBES14S;14109;LES AUBES;14;POMPIGNANE - LACS;0;18:08:00;1;1575;10149
268439549;AUBES14S;14109;LES AUBES;14;POMPIGNANE - LACS;0;18:28:00;1;2775;10149
268439547;PALOMBEA;8116;PALOMBES;14;POMPIGNANE - LACS;0;17:50:33;0;528;10149
268439570;PALOMBEA;8116;PALOMBES;14;POMPIGNANE - LACS;0;18:14:27;1;1962;10149
268439549;PALOMBEA;8116;PALOMBES;14;POMPIGNANE - LACS;0;18:34:27;1;3162;10149
268439547;PINSONSA;8111;PINSONS;14;POMPIGNANE - LACS;0;17:46:17;0;272;10149
268439570;PINSONSA;8111;PINSONS;14;POMPIGNANE - LACS;0;18:10:11;1;1706;10149
268439549;PINSONSA;8111;PINSONS;14;POMPIGNANE - LACS;0;18:30:11;1;2906;10149
268439547;STMAU14A;14111;SAINT-MAUR;14;POMPIGNANE - LACS;0;17:49:05;0;440;10149
268439570;STMAU14A;14111;SAINT-MAUR;14;POMPIGNANE - LACS;0;18:13:00;1;1875;10149
268439549;STMAU14A;14111;SAINT-MAUR;14;POMPIGNANE - LACS;0;18:33:00;1;3075;10149
268439568;SALAISOA;8120;SALAISON;14;POMPIGNANE - LACS;0;17:44:54;0;189;10149
268439547;SALAISOA;8120;SALAISON;14;POMPIGNANE - LACS;0;17:56:07;0;862;10149
268439570;SALAISOA;8120;SALAISON;14;POMPIGNANE - LACS;0;18:20:02;1;2297;10149
268439780;AIGUE05E;5136;AIGUELONGUE;15;GAROSUD;0;17:55:22;0;817;5132
268439723;AIGUE05E;5136;AIGUELONGUE;15;GAROSUD;0;18:12:59;0;1874;5132
268439794;AIGUE05E;5136;AIGUELONGUE;15;GAROSUD;0;18:28:00;1;2775;5132
268439713;BELVEDES;9219;BELVEDERE;15;GAROSUD;0;17:42:00;0;15;5132
268439773;BELVEDES;9219;BELVEDERE;15;GAROSUD;0;17:48:34;0;409;5132
268439707;BELVEDES;9219;BELVEDERE;15;GAROSUD;0;18:05:24;0;1419;5132
268439780;BENGALIA;10105;BENGALIS;15;GAROSUD;0;17:53:48;0;723;5132
268439723;BENGALIA;10105;BENGALIS;15;GAROSUD;0;18:11:47;0;1802;5132
268439794;BENGALIA;10105;BENGALIS;15;GAROSUD;0;18:26:29;1;2684;5132
268439685;BUGARELA;10156;BUGAREL;15;GAROSUD;0;17:49:37;0;472;5132
268439713;BUGARELA;10156;BUGAREL;15;GAROSUD;0;18:03:31;0;1306;5132
268439773;BUGARELA;10156;BUGAREL;15;GAROSUD;0;18:09:47;0;1682;5132
268439780;CDGAULLA;10150;CH. DE GAULLE;15;GAROSUD;0;17:46:22;0;277;5132
268439723;CDGAULLA;10150;CH. DE GAULLE;15;GAROSUD;0;18:03:59;0;1334;5132
268439794;CDGAULLA;10150;CH. DE GAULLE;15;GAROSUD;0;18:19:00;1;2235;5132
268439685;CHDUE;4239;CHENG-DU;15;GAROSUD;0;17:48:43;0;418;5132
268439713;CHDUE;4239;CHENG-DU;15;GAROSUD;0;18:02:37;0;1252;5132
268439773;CHDUE;4239;CHENG-DU;15;GAROSUD;0;18:08:53;0;1628;5132
268439707;CINSAULA;3124;CINSAULTS;15;GAROSUD;0;17:56:19;0;874;5132
268439780;CINSAULA;3124;CINSAULTS;15;GAROSUD;0;18:13:58;0;1933;5132
268439723;CINSAULA;3124;CINSAULTS;15;GAROSUD;0;18:30:44;0;2939;5132
268440295;BUGATTIE;10162;ETTORE BUGATTI;15;GAROSUD;0;17:48:37;0;412;5132
268439685;BUGATTIE;10162;ETTORE BUGATTI;15;GAROSUD;0;18:00:43;0;1138;5132
268439713;BUGATTIE;10162;ETTORE BUGATTI;15;GAROSUD;0;18:14:37;0;1972;5132
268439707;PHARMACA;10111;FAC DE PHARMACIE;15;GAROSUD;0;17:52:23;0;638;5132
268439780;PHARMACA;10111;FAC DE PHARMACIE;15;GAROSUD;0;18:10:25;0;1720;5132
268439723;PHARMACA;10111;FAC DE PHARMACIE;15;GAROSUD;0;18:27:45;0;2760;5132
268439723;GOELANDA;10230;GOELANDS;15;GAROSUD;0;17:48:43;0;418;5132
268439794;GOELANDA;10230;GOELANDS;15;GAROSUD;0;18:04:40;1;1375;5132
268439745;GOELANDA;10230;GOELANDS;15;GAROSUD;0;18:23:40;1;2515;5132
268439707;HDUNANTA;10110;HENRI DUNANT;15;GAROSUD;0;17:45:23;0;218;5132
268439780;HDUNANTA;10110;HENRI DUNANT;15;GAROSUD;0;18:03:25;0;1300;5132
268439723;HDUNANTA;10110;HENRI DUNANT;15;GAROSUD;0;18:20:59;0;2354;5132
268439707;HENRIMAA;3125;HENRI MARES;15;GAROSUD;0;17:58:18;0;993;5132
268439780;HENRIMAA;3125;HENRI MARES;15;GAROSUD;0;18:15:33;0;2028;5132
268439723;HENRIMAA;3125;HENRI MARES;15;GAROSUD;0;18:31:46;0;3001;5132
268440295;JASMAURS;10138;JASSE DE MAURIN;15;GAROSUD;0;17:47:31;0;346;5132
268439685;JASMAURS;10138;JASSE DE MAURIN;15;GAROSUD;0;17:59:37;0;1072;5132
268439713;JASMAURS;10138;JASSE DE MAURIN;15;GAROSUD;0;18:13:31;0;1906;5132
268439773;CALVINA;10114;JEAN CALVIN;15;GAROSUD;0;17:46:32;0;287;5132
268439707;CALVINA;10114;JEAN CALVIN;15;GAROSUD;0;18:03:22;0;1297;5132
268439780;CALVINA;10114;JEAN CALVIN;15;GAROSUD;0;18:20:29;0;2324;5132
268439723;LAGOYAA;10146;LAGOYA;15;GAROSUD;0;17:46:49;0;304;5132
268439794;LAGOYAA;10146;LAGOYA;15;GAROSUD;0;18:02:46;0;1261;5132
268439745;LAGOYAA;10146;LAGOYA;15;GAROSUD;0;18:21:45;1;2400;5132
268439685;GRANDME;6105;LE GRAND M;15;GAROSUD;0;17:53:10;0;685;5132
268439713;GRANDME;6105;LE GRAND M;15;GAROSUD;0;18:07:32;0;1547;5132
268439773;GRANDME;6105;LE GRAND M;15;GAROSUD;0;18:13:38;0;1913;5132
268439685;BOUISS4B;15114;LES BOUISSES;15;GAROSUD;0;17:44:04;0;139;5132
268439713;BOUISS4B;15114;LES BOUISSES;15;GAROSUD;0;17:57:58;0;973;5132
268439773;BOUISS4B;15114;LES BOUISSES;15;GAROSUD;0;18:04:32;0;1367;5132
268439773;LOUISRAA;3126;LOUIS RAVAZ;15;GAROSUD;0;17:41:52;0;7;5132
268439707;LOUISRAA;3126;LOUIS RAVAZ;15;GAROSUD;0;17:59:22;0;1057;5132
268439780;LOUISRAA;3126;LOUIS RAVAZ;15;GAROSUD;0;18:16:36;0;2091;5132
268439713;COLLINEA;7124;LYCEE J. FERRY;15;GAROSUD;0;17:51:34;0;589;5132
268439773;COLLINEA;7124;LYCEE J. FERRY;15;GAROSUD;0;17:57:50;0;965;5132
268439707;COLLINEA;7124;LYCEE J. FERRY;15;GAROSUD;0;18:15:14;0;2009;5132
268439780;CHEVALIA;10103;M. CHEVALIER;15;GAROSUD;0;17:50:56;0;551;5132
268439723;CHEVALIA;10103;M. CHEVALIER;15;GAROSUD;0;18:08:36;0;1611;5132
268439794;CHEVALIA;10103;M. CHEVALIER;15;GAROSUD;0;18:23:36;1;2511;5132
268439707;FLANDREA;10109;MAJOR FLANDRE;15;GAROSUD;0;17:43:19;0;94;5132
268439780;FLANDREA;10109;MAJOR FLANDRE;15;GAROSUD;0;18:01:21;0;1176;5132
268439723;FLANDREA;10109;MAJOR FLANDRE;15;GAROSUD;0;18:18:56;0;2231;5132
268439713;MARTELIA;7125;MARTELLIERE;15;GAROSUD;0;17:53:58;0;733;5132
268439773;MARTELIA;7125;MARTELLIERE;15;GAROSUD;0;18:00:32;0;1127;5132
268439707;MARTELIA;7125;MARTELLIERE;15;GAROSUD;0;18:17:22;0;2137;5132
268440295;BAGNEREA;10155;MAS DE BAGNERES;15;GAROSUD;0;17:42:47;0;62;5132
268439685;BAGNEREA;10155;MAS DE BAGNERES;15;GAROSUD;0;17:55:42;0;837;5132
268439713;BAGNEREA;10155;MAS DE BAGNERES;15;GAROSUD;0;18:09:48;0;1683;5132
268439723;MILLENAA;10133;MILLENAIRE;15;GAROSUD;0;17:43:03;0;78;5132
268439794;MILLENAA;10133;MILLENAIRE;15;GAROSUD;0;17:59:00;1;1035;5132
268439745;MILLENAA;10133;MILLENAIRE;15;GAROSUD;0;18:18:00;1;2175;5132
268439685;ORMEAUXA;7162;ORMEAUX;15;GAROSUD;0;17:42:35;0;50;5132
268439713;ORMEAUXA;7162;ORMEAUX;15;GAROSUD;0;17:56:38;0;893;5132
268439773;ORMEAUXA;7162;ORMEAUX;15;GAROSUD;0;18:02:45;0;1260;5132
268439723;PLIRONDA;10145;PARC LIRONDE;15;GAROSUD;0;17:45:44;0;239;5132
268439794;PLIRONDA;10145;PARC LIRONDE;15;GAROSUD;0;18:01:21;1;1176;5132
268439745;PLIRONDA;10145;PARC LIRONDE;15;GAROSUD;0;18:20:21;1;2316;5132
268439723;PASTOURA;10154;PASTOURELLES;15;GAROSUD;0;17:51:32;0;587;5132
268439794;PASTOURA;10154;PASTOURELLES;15;GAROSUD;0;18:07:29;1;1544;5132
268439745;PASTOURA;10154;PASTOURELLES;15;GAROSUD;0;18:26:29;1;2684;5132
268440295;LUMUMBAE;10153;PATRICE LUMUMBA;15;GAROSUD;0;17:47:31;0;346;5132
268439685;LUMUMBAE;10153;PATRICE LUMUMBA;15;GAROSUD;0;18:00:10;0;1105;5132
268439713;LUMUMBAE;10153;PATRICE LUMUMBA;15;GAROSUD;0;18:14:32;0;1967;5132
268439685;FAJONS;15115;PAUL FAJON;15;GAROSUD;0;17:46:03;0;258;5132
268439713;FAJONS;15115;PAUL FAJON;15;GAROSUD;0;17:59:57;0;1092;5132
268439773;FAJONS;15115;PAUL FAJON;15;GAROSUD;0;18:06:31;0;1486;5132
268439723;LAROQUEA;10159;PIERRE LAROQUE;15;GAROSUD;0;17:50:42;0;537;5132
268439794;LAROQUEA;10159;PIERRE LAROQUE;15;GAROSUD;0;18:06:39;1;1494;5132
268439745;LAROQUEA;10159;PIERRE LAROQUE;15;GAROSUD;0;18:25:39;1;2634;5132
268439723;PINVILLA;10147;PINVILLE;15;GAROSUD;0;17:47:39;0;354;5132
268439794;PINVILLA;10147;PINVILLE;15;GAROSUD;0;18:03:36;1;1311;5132
268439745;PINVILLA;10147;PINVILLE;15;GAROSUD;0;18:22:36;1;2451;5132
268439794;PL_FRANE;9146;PLACE DE FRANCE;15;GAROSUD;0;17:57:00;0;915;5132
268439745;PL_FRANE;9146;PLACE DE FRANCE;15;GAROSUD;0;18:16:00;0;2055;5132
268439766;PL_FRANE;9146;PLACE DE FRANCE;15;GAROSUD;0;18:33:00;0;3075;5132
268439723;LESLACSA;8121;POMPIGNANE- LACS;15;GAROSUD;0;17:56:49;0;904;5132
268439794;LESLACSA;8121;POMPIGNANE- LACS;15;GAROSUD;0;18:12:27;1;1842;5132
268439745;LESLACSA;8121;POMPIGNANE- LACS;15;GAROSUD;0;18:30:24;1;2919;5132
268439773;RIEGESA;10113;RIEGES;15;GAROSUD;0;17:43:49;0;124;5132
268439707;RIEGESA;10113;RIEGES;15;GAROSUD;0;18:01:19;0;1174;5132
268439780;RIEGESA;10113;RIEGES;15;GAROSUD;0;18:18:22;0;2197;5132
268439780;ROQUETUA;10104;ROQUETURIERE;15;GAROSUD;0;17:51:30;0;585;5132
268439723;ROQUETUA;10104;ROQUETURIERE;15;GAROSUD;0;18:09:49;0;1684;5132
268439794;ROQUETUA;10104;ROQUETURIERE;15;GAROSUD;0;18:24:50;1;2585;5132
268439685;ROUGETE;4238;ROUGET DE LISLE;15;GAROSUD;0;17:46:37;0;292;5132
268439713;ROUGETE;4238;ROUGET DE LISLE;15;GAROSUD;0;18:00:31;0;1126;5132
268439773;ROUGETE;4238;ROUGET DE LISLE;15;GAROSUD;0;18:06:47;0;1502;5132
268440295;SABINA;10152;SABINES;15;GAROSUD;0;17:44:45;0;180;5132
268439685;SABINA;10152;SABINES;15;GAROSUD;0;17:57:04;0;919;5132
268439713;SABINA;10152;SABINES;15;GAROSUD;0;18:10:58;0;1753;5132
268439707;STELOIA;10136;SAINT-ELOI;15;GAROSUD;0;17:49:19;0;454;5132
268439780;STELOIA;10136;SAINT-ELOI;15;GAROSUD;0;18:07:21;0;1536;5132
268439723;STELOIA;10136;SAINT-ELOI;15;GAROSUD;0;18:24:54;0;2589;5132
268439707;STELOIA1;10120;SAINT-ELOIFICTIF;15;GAROSUD;0;17:47:19;0;334;5132
268439780;STELOIA1;10120;SAINT-ELOIFICTIF;15;GAROSUD;0;18:05:21;0;1416;5132
268439723;STELOIA1;10120;SAINT-ELOIFICTIF;15;GAROSUD;0;18:22:54;0;2469;5132
268439780;STLAZARA;10151;SAINT-LAZARE;15;GAROSUD;0;17:49:56;0;491;5132
268439723;STLAZARA;10151;SAINT-LAZARE;15;GAROSUD;0;18:07:36;0;1551;5132
268439794;STLAZARA;10151;SAINT-LAZARE;15;GAROSUD;0;18:22:36;1;2451;5132
268439780;STECATHA;10108;SAINTE-CATHERINE;15;GAROSUD;0;17:59:23;0;1058;5132
268439723;STECATHA;10108;SAINTE-CATHERINE;15;GAROSUD;0;18:16:48;0;2103;5132
268439794;STECATHA;10108;SAINTE-CATHERINE;15;GAROSUD;0;18:31:28;1;2983;5132
268439723;SALAISOA;8120;SALAISON;15;GAROSUD;0;17:53:03;0;678;5132
268439794;SALAISOA;8120;SALAISON;15;GAROSUD;0;18:09:00;1;1635;5132
268439745;SALAISOA;8120;SALAISON;15;GAROSUD;0;18:28:00;1;2775;5132
268439723;POMPI10A;10148;SEMARD;15;GAROSUD;0;17:50:03;0;498;5132
268439794;POMPI10A;10148;SEMARD;15;GAROSUD;0;18:06:00;0;1455;5132
268439745;POMPI10A;10148;SEMARD;15;GAROSUD;0;18:25:00;1;2595;5132
268439713;SGERMAIA;7161;SOPHIE GERMAIN;15;GAROSUD;0;17:54:52;0;787;5132
268439773;SGERMAIA;7161;SOPHIE GERMAIN;15;GAROSUD;0;18:01:08;0;1163;5132
268439707;SGERMAIA;7161;SOPHIE GERMAIN;15;GAROSUD;0;18:18:27;0;2202;5132
268439713;TONNELRA;10129;TONNELLES;15;GAROSUD;0;17:45:43;0;238;5132
268439773;TONNELRA;10129;TONNELLES;15;GAROSUD;0;17:51:59;0;614;5132
268439707;TONNELRA;10129;TONNELLES;15;GAROSUD;0;18:09:23;0;1658;5132
268439780;TOURTERA;10107;TOURTERELLES;15;GAROSUD;0;17:57:46;0;961;5132
268439723;TOURTERA;10107;TOURTERELLES;15;GAROSUD;0;18:15:44;0;2039;5132
268439794;TOURTERA;10107;TOURTERELLES;15;GAROSUD;0;18:30:12;1;2907;5132
268439723;VAUGUIEA;10144;VAUGUIERES;15;GAROSUD;0;17:43:46;0;121;5132
268439794;VAUGUIEA;10144;VAUGUIERES;15;GAROSUD;0;17:59:42;1;1077;5132
268439745;VAUGUIEA;10144;VAUGUIERES;15;GAROSUD;0;18:18:42;1;2217;5132
268439707;VOIEDOA;10112;VOIE DOMITIENNE;15;GAROSUD;0;17:54:20;0;755;5132
268439780;VOIEDOA;10112;VOIE DOMITIENNE;15;GAROSUD;0;18:11:54;0;1809;5132
268439723;VOIEDOA;10112;VOIE DOMITIENNE;15;GAROSUD;0;18:28:44;0;2819;5132
268439685;DUMANOIA;10157;YVES DU MANOIR;15;GAROSUD;0;17:50:55;0;550;5132
268439713;DUMANOIA;10157;YVES DU MANOIR;15;GAROSUD;0;18:04:49;0;1384;5132
268439773;DUMANOIA;10157;YVES DU MANOIR;15;GAROSUD;0;18:11:05;0;1760;5132
268439765;AIGUE05S;5236;AIGUELONGUE;15;PLACE DE FRANCE;1;17:47:58;0;373;9246
268439760;AIGUE05S;5236;AIGUELONGUE;15;PLACE DE FRANCE;1;18:02:50;0;1265;9246
268440298;AIGUE05S;5236;AIGUELONGUE;15;PLACE DE FRANCE;1;18:27:39;0;2754;9246
268440298;BELVEDEE;9109;BELVEDERE;15;PLACE DE FRANCE;1;18:04:42;0;1377;9246
268439752;BELVEDEE;9109;BELVEDERE;15;PLACE DE FRANCE;1;18:21:33;0;2388;9246
268439788;BELVEDEE;9109;BELVEDERE;15;PLACE DE FRANCE;1;18:27:03;0;2718;9246
268439765;BENGALIR;10215;BENGALIS;15;PLACE DE FRANCE;1;17:49:39;0;474;9246
268439760;BENGALIR;10215;BENGALIS;15;PLACE DE FRANCE;1;18:03:30;0;1305;9246
268440298;BENGALIR;10215;BENGALIS;15;PLACE DE FRANCE;1;18:28:30;0;2805;9246
268440298;BUGARELR;10256;BUGAREL;15;PLACE DE FRANCE;1;17:45:34;0;229;9246
268439752;BUGARELR;10256;BUGAREL;15;PLACE DE FRANCE;1;18:04:35;0;1370;9246
268439788;BUGARELR;10256;BUGAREL;15;PLACE DE FRANCE;1;18:10:02;0;1697;9246
268439752;CASTELLS;5228;CASTELLE;15;PLACE DE FRANCE;1;17:42:36;0;51;9246
268439788;CASTELLS;5228;CASTELLE;15;PLACE DE FRANCE;1;17:49:15;0;450;9246
268439744;CDGAULLR;10246;CH. DE GAULLE;15;PLACE DE FRANCE;1;17:46:43;0;298;9246
268439765;CDGAULLR;10246;CH. DE GAULLE;15;PLACE DE FRANCE;1;17:55:58;0;853;9246
268439760;CDGAULLR;10246;CH. DE GAULLE;15;PLACE DE FRANCE;1;18:10:50;0;1745;9246
268440298;CHDUS;4102;CHENG-DU;15;PLACE DE FRANCE;1;17:46:47;0;302;9246
268439752;CHDUS;4102;CHENG-DU;15;PLACE DE FRANCE;1;18:05:32;0;1427;9246
268439788;CHDUS;4102;CHENG-DU;15;PLACE DE FRANCE;1;18:12:09;0;1824;9246
268439760;CINSAULR;3207;CINSAULTS;15;PLACE DE FRANCE;1;17:44:45;0;180;9246
268440298;CINSAULR;3207;CINSAULTS;15;PLACE DE FRANCE;1;18:11:41;0;1796;9246
268439752;CINSAULR;3207;CINSAULTS;15;PLACE DE FRANCE;1;18:28:38;0;2813;9246
268439752;DEMETERS;12228;DEMETER;15;PLACE DE FRANCE;1;17:43:32;0;107;9246
268439788;DEMETERS;12228;DEMETER;15;PLACE DE FRANCE;1;17:50:11;0;506;9246
268439752;BUGATTIS;10232;ETTORE BUGATTI;15;PLACE DE FRANCE;1;17:47:53;0;368;9246
268439788;BUGATTIS;10232;ETTORE BUGATTI;15;PLACE DE FRANCE;1;17:53:20;0;695;9246
268439731;BUGATTIS;10232;ETTORE BUGATTI;15;PLACE DE FRANCE;1;18:09:51;0;1686;9246
268439760;PHARMACR;10224;FAC DE PHARMACIE;15;PLACE DE FRANCE;1;17:49:42;0;477;9246
268440298;PHARMACR;10224;FAC DE PHARMACIE;15;PLACE DE FRANCE;1;18:15:45;0;2040;9246
268439752;PHARMACR;10224;FAC DE PHARMACIE;15;PLACE DE FRANCE;1;18:32:30;0;3045;9246
268439752;GAROS10R;10260;GAROSUD;15;PLACE DE FRANCE;1;17:45:33;0;228;9246
268439788;GAROS10R;10260;GAROSUD;15;PLACE DE FRANCE;1;17:51:00;0;555;9246
268439744;GOELANDR;10122;GOELANDS;15;PLACE DE FRANCE;1;17:53:21;0;696;9246
268439765;GOELANDR;10122;GOELANDS;15;PLACE DE FRANCE;1;18:02:36;0;1251;9246
268439760;GOELANDR;10122;GOELANDS;15;PLACE DE FRANCE;1;18:17:32;0;2147;9246
268439760;HDUNANTR;10210;HENRI DUNANT;15;PLACE DE FRANCE;1;17:55:58;0;853;9246
268440298;HDUNANTR;10210;HENRI DUNANT;15;PLACE DE FRANCE;1;18:21:36;0;2391;9246
268439752;HDUNANTR;10210;HENRI DUNANT;15;PLACE DE FRANCE;1;18:37:31;0;3346;9246
268439760;HENRIMAR;3206;HENRI MARES;15;PLACE DE FRANCE;1;17:43:46;0;121;9246
268440298;HENRIMAR;3206;HENRI MARES;15;PLACE DE FRANCE;1;18:10:43;0;1738;9246
268439752;HENRIMAR;3206;HENRI MARES;15;PLACE DE FRANCE;1;18:27:54;0;2769;9246
268439752;JASMAURE;10254;JASSE DE MAURIN;15;PLACE DE FRANCE;1;17:49:40;0;475;9246
268439788;JASMAURE;10254;JASSE DE MAURIN;15;PLACE DE FRANCE;1;17:55:07;0;802;9246
268439731;JASMAURE;10254;JASSE DE MAURIN;15;PLACE DE FRANCE;1;18:11:38;1;1793;9246
268440298;CALVINR;10205;JEAN CALVIN;15;PLACE DE FRANCE;1;18:05:53;0;1448;9246
268439752;CALVINR;10205;JEAN CALVIN;15;PLACE DE FRANCE;1;18:23:36;0;2511;9246
268439788;CALVINR;10205;JEAN CALVIN;15;PLACE DE FRANCE;1;18:28:28;0;2803;9246
268439744;LAGOYAR;10249;LAGOYA;15;PLACE DE FRANCE;1;17:55:12;0;807;9246
268439765;LAGOYAR;10249;LAGOYA;15;PLACE DE FRANCE;1;18:04:54;0;1389;9246
268439760;LAGOYAR;10249;LAGOYA;15;PLACE DE FRANCE;1;18:18:45;0;2220;9246
268439752;GRANDMR;10244;LE GRAND M;15;PLACE DE FRANCE;1;17:59:39;0;1074;9246
268439788;GRANDMR;10244;LE GRAND M;15;PLACE DE FRANCE;1;18:05:06;0;1401;9246
268439731;GRANDMR;10244;LE GRAND M;15;PLACE DE FRANCE;1;18:21:18;1;2373;9246
268440298;BOUIS452;7261;LES BOUISSES;15;PLACE DE FRANCE;1;17:52:37;0;652;9246
268439752;BOUIS452;7261;LES BOUISSES;15;PLACE DE FRANCE;1;18:12:02;0;1817;9246
268439788;BOUIS452;7261;LES BOUISSES;15;PLACE DE FRANCE;1;18:17:27;0;2142;9246
268439752;LESPINSS;27114;LES PINS;15;PLACE DE FRANCE;1;17:42:02;0;17;9246
268439788;LESPINSS;27114;LES PINS;15;PLACE DE FRANCE;1;17:47:29;0;344;9246
268439760;LOUISRAR;3205;LOUIS RAVAZ;15;PLACE DE FRANCE;1;17:42:31;0;46;9246
268440298;LOUISRAR;3205;LOUIS RAVAZ;15;PLACE DE FRANCE;1;18:09:37;0;1672;9246
268439752;LOUISRAR;3205;LOUIS RAVAZ;15;PLACE DE FRANCE;1;18:26:50;0;2705;9246
268440298;COLLINER;7207;LYCEE J. FERRY;15;PLACE DE FRANCE;1;17:58:36;0;1011;9246
268439752;COLLINER;7207;LYCEE J. FERRY;15;PLACE DE FRANCE;1;18:16:32;0;2087;9246
268439788;COLLINER;7207;LYCEE J. FERRY;15;PLACE DE FRANCE;1;18:22:08;0;2423;9246
268439744;CHEVALIR;10217;M. CHEVALIER;15;PLACE DE FRANCE;1;17:42:42;0;57;9246
268439765;CHEVALIR;10217;M. CHEVALIER;15;PLACE DE FRANCE;1;17:51:57;0;612;9246
268439760;CHEVALIR;10217;M. CHEVALIER;15;PLACE DE FRANCE;1;18:06:49;0;1504;9246
268439765;FLANDRER;10211;MAJOR FLANDRE;15;PLACE DE FRANCE;1;17:43:52;0;127;9246
268439760;FLANDRER;10211;MAJOR FLANDRE;15;PLACE DE FRANCE;1;17:57:43;0;958;9246
268440298;FLANDRER;10211;MAJOR FLANDRE;15;PLACE DE FRANCE;1;18:23:34;0;2509;9246
268440298;MARTELIR;7206;MARTELLIERE;15;PLACE DE FRANCE;1;17:56:37;0;892;9246
268439752;MARTELIR;7206;MARTELLIERE;15;PLACE DE FRANCE;1;18:14:42;0;1977;9246
268439788;MARTELIR;7206;MARTELLIERE;15;PLACE DE FRANCE;1;18:20:27;0;2322;9246
268439752;BAGNERER;10253;MAS DE BAGNERES;15;PLACE DE FRANCE;1;17:55:48;0;843;9246
268439788;BAGNERER;10253;MAS DE BAGNERES;15;PLACE DE FRANCE;1;18:02:27;0;1242;9246
268439731;BAGNERER;10253;MAS DE BAGNERES;15;PLACE DE FRANCE;1;18:18:18;1;2193;9246
268439793;MILLENAR;10233;MILLENAIRE;15;PLACE DE FRANCE;1;17:42:31;0;46;9246
268439744;MILLENAR;10233;MILLENAIRE;15;PLACE DE FRANCE;1;17:59:44;0;1079;9246
268439765;MILLENAR;10233;MILLENAIRE;15;PLACE DE FRANCE;1;18:08:59;0;1634;9246
268440298;ORMEAUXR;7262;ORMEAUX;15;PLACE DE FRANCE;1;17:54:39;0;774;9246
268439752;ORMEAUXR;7262;ORMEAUX;15;PLACE DE FRANCE;1;18:12:30;0;1845;9246
268439788;ORMEAUXR;7262;ORMEAUX;15;PLACE DE FRANCE;1;18:19:16;0;2251;9246
268439744;PLIRONDR;10250;PARC LIRONDE;15;PLACE DE FRANCE;1;17:56:43;0;898;9246
268439765;PLIRONDR;10250;PARC LIRONDE;15;PLACE DE FRANCE;1;18:05:58;0;1453;9246
268439760;PLIRONDR;10250;PARC LIRONDE;15;PLACE DE FRANCE;1;18:20:50;0;2345;9246
268439752;PASSERIS;27115;PASSERINES;15;PLACE DE FRANCE;1;17:42:37;0;52;9246
268439788;PASSERIS;27115;PASSERINES;15;PLACE DE FRANCE;1;17:48:04;0;379;9246
268439744;PASTOURR;10252;PASTOURELLES;15;PLACE DE FRANCE;1;17:50:23;0;518;9246
268439765;PASTOURR;10252;PASTOURELLES;15;PLACE DE FRANCE;1;17:59:47;0;1082;9246
268439760;PASTOURR;10252;PASTOURELLES;15;PLACE DE FRANCE;1;18:13:38;0;1913;9246
268439752;LUMUMBAS;10242;PATRICE LUMUMBA;15;PLACE DE FRANCE;1;17:48:45;0;420;9246
268439788;LUMUMBAS;10242;PATRICE LUMUMBA;15;PLACE DE FRANCE;1;17:54:12;0;747;9246
268439731;LUMUMBAS;10242;PATRICE LUMUMBA;15;PLACE DE FRANCE;1;18:10:43;0;1738;9246
268440298;PFAJONS;4246;PAUL FAJON;15;PLACE DE FRANCE;1;17:50:42;0;537;9246
268439752;PFAJONS;4246;PAUL FAJON;15;PLACE DE FRANCE;1;18:09:43;0;1678;9246
268439788;PFAJONS;4246;PAUL FAJON;15;PLACE DE FRANCE;1;18:15:09;0;2004;9246
268439744;LAROQUER;10259;PIERRE LAROQUE;15;PLACE DE FRANCE;1;17:51:12;0;567;9246
268439765;LAROQUER;10259;PIERRE LAROQUE;15;PLACE DE FRANCE;1;18:00:54;0;1149;9246
268439760;LAROQUER;10259;PIERRE LAROQUE;15;PLACE DE FRANCE;1;18:14:45;0;1980;9246
268439744;PINVILLR;10248;PINVILLE;15;PLACE DE FRANCE;1;17:54:22;0;757;9246
268439765;PINVILLR;10248;PINVILLE;15;PLACE DE FRANCE;1;18:03:37;0;1312;9246
268439760;PINVILLR;10248;PINVILLE;15;PLACE DE FRANCE;1;18:18:33;0;2208;9246
268439744;LESLACSR;8203;POMPIGNANE- LACS;15;PLACE DE FRANCE;1;17:48:24;0;399;9246
268439765;LESLACSR;8203;POMPIGNANE- LACS;15;PLACE DE FRANCE;1;17:57:39;0;954;9246
268439760;LESLACSR;8203;POMPIGNANE- LACS;15;PLACE DE FRANCE;1;18:12:31;0;1846;9246
268440298;RIEGESR;10206;RIEGES;15;PLACE DE FRANCE;1;18:07:51;0;1566;9246
268439752;RIEGESR;10206;RIEGES;15;PLACE DE FRANCE;1;18:25:23;0;2618;9246
268439788;RIEGESR;10206;RIEGES;15;PLACE DE FRANCE;1;18:30:15;0;2910;9246
268439765;ROQUETUR;10216;ROQUETURIERE;15;PLACE DE FRANCE;1;17:50:53;0;548;9246
268439760;ROQUETUR;10216;ROQUETURIERE;15;PLACE DE FRANCE;1;18:05:45;0;1440;9246
268440298;ROQUETUR;10216;ROQUETURIERE;15;PLACE DE FRANCE;1;18:30:32;0;2927;9246
