course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268436060;ANTIGRTW;41217;ANTIGONE;1;MOSSON;1;12:18:37;0;47;41101
268436123;ANTIGRTW;41217;ANTIGONE;1;MOSSON;1;12:22:31;0;281;41101
268436228;ANTIGRTW;41217;ANTIGONE;1;MOSSON;1;12:28:12;0;622;41101
268435993;BOUTORTW;41233;BOUTONNET;1;MOSSON;1;12:18:32;0;42;41101
268436028;BOUTORTW;41233;BOUTONNET;1;MOSSON;1;12:19:27;0;97;41101
268436091;BOUTORTW;41233;BOUTONNET;1;MOSSON;1;12:24:41;0;411;41101
268435962;CHATORTW;41243;CHATEAU D'O;1;MOSSON;1;12:19:18;0;88;41101
268435993;CHATORTW;41243;CHATEAU D'O;1;MOSSON;1;12:26:57;0;547;41101
268436028;CHATORTW;41243;CHATEAU D'O;1;MOSSON;1;12:27:53;0;603;41101
268436162;COMEDRTW;41223;COMEDIE;1;MOSSON;1;12:21:10;0;200;41101
268436060;COMEDRTW;41223;COMEDIE;1;MOSSON;1;12:24:34;0;404;41101
268436123;COMEDRTW;41223;COMEDIE;1;MOSSON;1;12:29:05;0;675;41101
268436162;CORUMRTW;41225;CORUM T1;1;MOSSON;1;12:25:10;0;440;41101
268436060;CORUMRTW;41225;CORUM T1;1;MOSSON;1;12:28:43;0;653;41101
268436123;CORUMRTW;41225;CORUM T1;1;MOSSON;1;12:33:05;0;915;41101
268436060;DUGUESCE;41218;DU GUESCLIN;1;MOSSON;1;12:21:16;0;206;41101
268436123;DUGUESCE;41218;DU GUESCLIN;1;MOSSON;1;12:24:51;0;421;41101
268436228;DUGUESCE;41218;DU GUESCLIN;1;MOSSON;1;12:30:34;0;764;41101
268435962;EUROMRTW;41247;EUROMEDECINE;1;MOSSON;1;12:23:18;0;328;41101
268435993;EUROMRTW;41247;EUROMEDECINE;1;MOSSON;1;12:30:57;0;787;41101
268436028;EUROMRTW;41247;EUROMEDECINE;1;MOSSON;1;12:31:53;0;843;41101
268436162;GARERTW;41221;GARE ST-ROCH T1;1;MOSSON;1;12:19:10;0;80;41101
268436060;GARERTW;41221;GARE ST-ROCH T1;1;MOSSON;1;12:22:43;0;293;41101
268436123;GARERTW;41221;GARE ST-ROCH T1;1;MOSSON;1;12:27:05;0;555;41101
268435880;HALLPRTW;41253;HALLES PAILLADE;1;MOSSON;1;12:18:44;0;54;41101
268435931;HALLPRTW;41253;HALLES PAILLADE;1;MOSSON;1;12:23:07;0;317;41101
268435962;HALLPRTW;41253;HALLES PAILLADE;1;MOSSON;1;12:28:44;0;654;41101
268435931;HTMASRTW;41249;HAUTS DE MASSANE;1;MOSSON;1;12:19:31;0;101;41101
268435962;HTMASRTW;41249;HAUTS DE MASSANE;1;MOSSON;1;12:24:44;0;414;41101
268435993;HTMASRTW;41249;HAUTS DE MASSANE;1;MOSSON;1;12:33:07;0;917;41101
268435993;LAPEYRTW;41239;HOP. LAPEYRONIE;1;MOSSON;1;12:23:53;0;363;41101
268436028;LAPEYRTW;41239;HOP. LAPEYRONIE;1;MOSSON;1;12:24:58;0;428;41101
268436091;LAPEYRTW;41239;HOP. LAPEYRONIE;1;MOSSON;1;12:30:36;0;766;41101
268436123;LBLUMRTW;41215;LEON BLUM;1;MOSSON;1;12:20:53;0;183;41101
268436228;LBLUMRTW;41215;LEON BLUM;1;MOSSON;1;12:26:36;0;526;41101
268436311;LBLUMRTW;41215;LEON BLUM;1;MOSSON;1;12:31:59;0;849;41101
268436091;BLANCRTW;41227;LOUIS BLANC;1;MOSSON;1;12:19:32;0;102;41101
268436162;BLANCRTW;41227;LOUIS BLANC;1;MOSSON;1;12:27:23;0;573;41101
268436060;BLANCRTW;41227;LOUIS BLANC;1;MOSSON;1;12:30:43;0;773;41101
268435962;MALBORTW;41245;MALBOSC;1;MOSSON;1;12:21:02;0;192;41101
268435993;MALBORTW;41245;MALBOSC;1;MOSSON;1;12:29:01;0;671;41101
268436028;MALBORTW;41245;MALBOSC;1;MOSSON;1;12:30:28;0;758;41101
268436311;MILLERTW;41203;MILLENAIRE;1;MOSSON;1;12:22:23;0;273;41101
268436197;MILLERTW;41203;MILLENAIRE;1;MOSSON;1;12:27:23;0;573;41101
268436256;MILLERTW;41203;MILLENAIRE;1;MOSSON;1;12:32:23;0;873;41101
268436228;MONDIRTW;41205;MONDIAL 98;1;MOSSON;1;12:18:26;0;36;41101
268436311;MONDIRTW;41205;MONDIAL 98;1;MOSSON;1;12:23:49;1;359;41101
268436197;MONDIRTW;41205;MONDIAL 98;1;MOSSON;1;12:28:49;0;659;41101
268436228;MOULARTW;41209;MOULARES;1;MOSSON;1;12:21:26;0;216;41101
268436311;MOULARTW;41209;MOULARES;1;MOSSON;1;12:26:49;0;539;41101
268436197;MOULARTW;41209;MOULARES;1;MOSSON;1;12:31:49;0;839;41101
268435993;OCCITRTW;41241;OCCITANIE;1;MOSSON;1;12:24:57;0;427;41101
268436028;OCCITRTW;41241;OCCITANIE;1;MOSSON;1;12:25:53;0;483;41101
268436091;OCCITRTW;41241;OCCITANIE;1;MOSSON;1;12:31:50;0;840;41101
268436311;ODYSSETW;41201;ODYSSEUM;1;MOSSON;1;12:19:00;0;70;41101
268436197;ODYSSETW;41201;ODYSSEUM;1;MOSSON;1;12:24:00;0;370;41101
268436256;ODYSSETW;41201;ODYSSEUM;1;MOSSON;1;12:29:00;0;670;41101
268436028;PHILIRTW;41231;PHILIPPIDES;1;MOSSON;1;12:18:03;0;13;41101
268436091;PHILIRTW;41231;PHILIPPIDES;1;MOSSON;1;12:23:38;0;348;41101
268436162;PHILIRTW;41231;PHILIPPIDES;1;MOSSON;1;12:30:50;0;780;41101
268436123;EUROPRTW;41213;PL. DE L'EUROPE;1;MOSSON;1;12:19:04;0;74;41101
268436228;EUROPRTW;41213;PL. DE L'EUROPE;1;MOSSON;1;12:24:36;0;406;41101
268436311;EUROPRTW;41213;PL. DE L'EUROPE;1;MOSSON;1;12:29:59;1;729;41101
268436091;ALBE1RTW;41229;PLACE ALBERT 1ER;1;MOSSON;1;12:21:49;0;239;41101
268436162;ALBE1RTW;41229;PLACE ALBERT 1ER;1;MOSSON;1;12:29:10;0;680;41101
268436060;ALBE1RTW;41229;PLACE ALBERT 1ER;1;MOSSON;1;12:33:01;0;911;41101
268436311;PFRANCEE;41261;PLACE DE FRANCE;1;MOSSON;1;12:20:59;0;189;41101
268436197;PFRANCEE;41261;PLACE DE FRANCE;1;MOSSON;1;12:25:59;1;489;41101
268436256;PFRANCEE;41261;PLACE DE FRANCE;1;MOSSON;1;12:30:59;1;789;41101
268436228;PMARIRTW;41207;PORT MARIANNE;1;MOSSON;1;12:19:36;0;106;41101
268436311;PMARIRTW;41207;PORT MARIANNE;1;MOSSON;1;12:24:59;1;429;41101
268436197;PMARIRTW;41207;PORT MARIANNE;1;MOSSON;1;12:29:59;0;729;41101
268436123;RILEZRTW;41211;RIVES DU LEZ T1;1;MOSSON;1;12:18:29;0;39;41101
268436228;RILEZRTW;41211;RIVES DU LEZ T1;1;MOSSON;1;12:23:36;0;346;41101
268436311;RILEZRTW;41211;RIVES DU LEZ T1;1;MOSSON;1;12:28:59;1;669;41101
268435993;STELORTW;41235;SAINT-ELOI;1;MOSSON;1;12:19:56;0;126;41101
268436028;STELORTW;41235;SAINT-ELOI;1;MOSSON;1;12:20:52;0;182;41101
268436091;STELORTW;41235;SAINT-ELOI;1;MOSSON;1;12:26:49;0;539;41101
268435931;STPAURTW;41251;SAINT-PAUL;1;MOSSON;1;12:21:31;0;221;41101
268435962;STPAURTW;41251;SAINT-PAUL;1;MOSSON;1;12:27:18;0;568;41101
268435993;STPAURTW;41251;SAINT-PAUL;1;MOSSON;1;12:34:57;0;1027;41101
268435880;STMOSSOS;41263;STADE MOSSON;1;MOSSON;1;12:19:30;0;100;41101
268435931;STMOSSOS;41263;STADE MOSSON;1;MOSSON;1;12:24:31;0;401;41101
268435962;STMOSSOS;41263;STADE MOSSON;1;MOSSON;1;12:30:18;0;748;41101
268435993;SCIENRTW;41237;UNIVERSITES;1;MOSSON;1;12:21:41;0;231;41101
268436028;SCIENRTW;41237;UNIVERSITES;1;MOSSON;1;12:22:33;0;283;41101
268436091;SCIENRTW;41237;UNIVERSITES;1;MOSSON;1;12:27:50;0;600;41101
268435601;ANTIGATW;41139;ANTIGONE;1;ODYSSEUM;0;12:21:45;0;235;41155
268435551;ANTIGATW;41139;ANTIGONE;1;ODYSSEUM;0;12:26:22;0;512;41155
268435674;ANTIGATW;41139;ANTIGONE;1;ODYSSEUM;0;12:32:29;0;879;41155
268435770;BOUTOATW;41123;BOUTONNET;1;ODYSSEUM;0;12:25:07;0;437;41155
268435705;BOUTOATW;41123;BOUTONNET;1;ODYSSEUM;0;12:30:02;0;732;41155
268435736;BOUTOATW;41123;BOUTONNET;1;ODYSSEUM;0;12:33:15;0;925;41155
268435705;CHATOATW;41113;CHATEAU D'O;1;ODYSSEUM;0;12:21:15;0;205;41155
268435736;CHATOATW;41113;CHATEAU D'O;1;ODYSSEUM;0;12:24:28;0;398;41155
268435801;CHATOATW;41113;CHATEAU D'O;1;ODYSSEUM;0;12:30:00;0;730;41155
268435551;COMEDATW;41133;COMEDIE;1;ODYSSEUM;0;12:19:59;0;129;41155
268435674;COMEDATW;41133;COMEDIE;1;ODYSSEUM;0;12:26:09;0;499;41155
268435632;COMEDATW;41133;COMEDIE;1;ODYSSEUM;0;12:28:01;0;611;41155
268435674;CORUMATW;41131;CORUM T1;1;ODYSSEUM;0;12:23:09;0;319;41155
268435632;CORUMATW;41131;CORUM T1;1;ODYSSEUM;0;12:25:23;0;453;41155
268435770;CORUMATW;41131;CORUM T1;1;ODYSSEUM;0;12:32:28;0;878;41155
268435601;DUGUESCS;41138;DU GUESCLIN;1;ODYSSEUM;0;12:19:18;0;88;41155
268435551;DUGUESCS;41138;DU GUESCLIN;1;ODYSSEUM;0;12:23:32;0;342;41155
268435674;DUGUESCS;41138;DU GUESCLIN;1;ODYSSEUM;0;12:30:12;0;742;41155
268435736;EUROMATW;41109;EUROMEDECINE;1;ODYSSEUM;0;12:20:28;0;158;41155
268435801;EUROMATW;41109;EUROMEDECINE;1;ODYSSEUM;0;12:26:00;0;490;41155
268435836;EUROMATW;41109;EUROMEDECINE;1;ODYSSEUM;0;12:31:00;1;790;41155
268435551;GARETW;41135;GARE ST-ROCH T1;1;ODYSSEUM;0;12:21:59;0;249;41155
268435674;GARETW;41135;GARE ST-ROCH T1;1;ODYSSEUM;0;12:28:09;0;619;41155
268435632;GARETW;41135;GARE ST-ROCH T1;1;ODYSSEUM;0;12:30:01;0;731;41155
268435801;HALLPATW;41103;HALLES PAILLADE;1;ODYSSEUM;0;12:21:15;0;205;41155
268435836;HALLPATW;41103;HALLES PAILLADE;1;ODYSSEUM;0;12:26:15;0;505;41155
268435881;HALLPATW;41103;HALLES PAILLADE;1;ODYSSEUM;0;12:31:15;0;805;41155
268435736;HTMASATW;41107;HAUTS DE MASSANE;1;ODYSSEUM;0;12:19:28;0;98;41155
268435801;HTMASATW;41107;HAUTS DE MASSANE;1;ODYSSEUM;0;12:25:00;0;430;41155
268435836;HTMASATW;41107;HAUTS DE MASSANE;1;ODYSSEUM;0;12:30:00;0;730;41155
268435770;LAPEYATW;41117;HOP. LAPEYRONIE;1;ODYSSEUM;0;12:19:34;0;104;41155
268435705;LAPEYATW;41117;HOP. LAPEYRONIE;1;ODYSSEUM;0;12:24:36;0;406;41155
268435736;LAPEYATW;41117;HOP. LAPEYRONIE;1;ODYSSEUM;0;12:27:33;0;583;41155
268435511;LBLUMATW;41141;LEON BLUM;1;ODYSSEUM;0;12:18:35;0;45;41155
268435601;LBLUMATW;41141;LEON BLUM;1;ODYSSEUM;0;12:22:58;0;308;41155
268435551;LBLUMATW;41141;LEON BLUM;1;ODYSSEUM;0;12:27:30;0;580;41155
268435674;BLANCATW;41129;LOUIS BLANC;1;ODYSSEUM;0;12:21:26;0;216;41155
268435632;BLANCATW;41129;LOUIS BLANC;1;ODYSSEUM;0;12:22:59;0;309;41155
268435770;BLANCATW;41129;LOUIS BLANC;1;ODYSSEUM;0;12:30:37;0;767;41155
268435705;MALBOATW;41111;MALBOSC;1;ODYSSEUM;0;12:19:09;0;79;41155
268435736;MALBOATW;41111;MALBOSC;1;ODYSSEUM;0;12:22:28;0;278;41155
268435801;MALBOATW;41111;MALBOSC;1;ODYSSEUM;0;12:28:00;0;610;41155
268436253;MILLEATW;41153;MILLENAIRE;1;ODYSSEUM;0;12:19:19;0;89;41155
268436281;MILLEATW;41153;MILLENAIRE;1;ODYSSEUM;0;12:23:59;0;369;41155
268435511;MILLEATW;41153;MILLENAIRE;1;ODYSSEUM;0;12:29:11;0;681;41155
268436281;MONDIATW;41151;MONDIAL 98;1;ODYSSEUM;0;12:22:32;0;282;41155
268435511;MONDIATW;41151;MONDIAL 98;1;ODYSSEUM;0;12:27:34;0;584;41155
268435601;MONDIATW;41151;MONDIAL 98;1;ODYSSEUM;0;12:32:04;0;854;41155
268435836;MOSSOATW;41101;MOSSON T1;1;ODYSSEUM;0;12:22:00;0;250;41155
268435881;MOSSOATW;41101;MOSSON T1;1;ODYSSEUM;0;12:27:00;0;550;41155
268435932;MOSSOATW;41101;MOSSON T1;1;ODYSSEUM;0;12:32:00;0;850;41155
268436281;MOULAATW;41147;MOULARES;1;ODYSSEUM;0;12:19:31;0;101;41155
268435511;MOULAATW;41147;MOULARES;1;ODYSSEUM;0;12:25:00;0;430;41155
268435601;MOULAATW;41147;MOULARES;1;ODYSSEUM;0;12:28:58;0;668;41155
268435770;OCCITATW;41115;OCCITANIE;1;ODYSSEUM;0;12:17:51;0;1;41155
268435705;OCCITATW;41115;OCCITANIE;1;ODYSSEUM;0;12:22:50;0;300;41155
268435736;OCCITATW;41115;OCCITANIE;1;ODYSSEUM;0;12:26:28;0;518;41155
268435632;PHILIATW;41125;PHILIPPIDES;1;ODYSSEUM;0;12:18:53;0;63;41155
268435770;PHILIATW;41125;PHILIPPIDES;1;ODYSSEUM;0;12:26:31;0;521;41155
268435705;PHILIATW;41125;PHILIPPIDES;1;ODYSSEUM;0;12:31:32;0;822;41155
268435511;EUROPATW;41143;PL. DE L'EUROPE;1;ODYSSEUM;0;12:20:35;0;165;41155
268435601;EUROPATW;41143;PL. DE L'EUROPE;1;ODYSSEUM;0;12:24:53;0;423;41155
268435551;EUROPATW;41143;PL. DE L'EUROPE;1;ODYSSEUM;0;12:29:30;0;700;41155
268435674;ALBE1ATW;41127;PLACE ALBERT 1ER;1;ODYSSEUM;0;12:19:09;0;79;41155
268435632;ALBE1ATW;41127;PLACE ALBERT 1ER;1;ODYSSEUM;0;12:21:01;0;191;41155
268435770;ALBE1ATW;41127;PLACE ALBERT 1ER;1;ODYSSEUM;0;12:28:01;0;611;41155
268436253;PFRANCES;41161;PLACE DE FRANCE;1;ODYSSEUM;0;12:20:26;0;156;41155
268436281;PFRANCES;41161;PLACE DE FRANCE;1;ODYSSEUM;0;12:24:46;0;416;41155
268435511;PFRANCES;41161;PLACE DE FRANCE;1;ODYSSEUM;0;12:30:35;0;765;41155
268436281;PMARIATW;41149;PORT MARIANNE;1;ODYSSEUM;0;12:20:46;0;176;41155
268435511;PMARIATW;41149;PORT MARIANNE;1;ODYSSEUM;0;12:26:35;0;525;41155
268435601;PMARIATW;41149;PORT MARIANNE;1;ODYSSEUM;0;12:30:53;0;783;41155
268435511;RILEZATW;41145;RIVES DU LEZ T1;1;ODYSSEUM;0;12:22:51;0;301;41155
268435601;RILEZATW;41145;RIVES DU LEZ T1;1;ODYSSEUM;0;12:27:23;0;573;41155
268435551;RILEZATW;41145;RIVES DU LEZ T1;1;ODYSSEUM;0;12:32:00;0;850;41155
268435770;STELOATW;41121;SAINT-ELOI;1;ODYSSEUM;0;12:23:20;0;330;41155
268435705;STELOATW;41121;SAINT-ELOI;1;ODYSSEUM;0;12:28:15;0;625;41155
268435736;STELOATW;41121;SAINT-ELOI;1;ODYSSEUM;0;12:31:28;0;818;41155
268435801;STPAUATW;41105;SAINT-PAUL;1;ODYSSEUM;0;12:23:00;0;310;41155
268435836;STPAUATW;41105;SAINT-PAUL;1;ODYSSEUM;0;12:28:00;0;610;41155
268435881;STPAUATW;41105;SAINT-PAUL;1;ODYSSEUM;0;12:33:00;1;910;41155
268435801;STMOSSOE;41163;STADE MOSSON;1;ODYSSEUM;0;12:19:00;0;70;41155
268435836;STMOSSOE;41163;STADE MOSSON;1;ODYSSEUM;0;12:24:00;0;370;41155
268435881;STMOSSOE;41163;STADE MOSSON;1;ODYSSEUM;0;12:29:00;0;670;41155
268435770;SCIENATW;41119;UNIVERSITES;1;ODYSSEUM;0;12:21:52;0;242;41155
268435705;SCIENATW;41119;UNIVERSITES;1;ODYSSEUM;0;12:26:55;0;545;41155
268435736;SCIENATW;41119;UNIVERSITES;1;ODYSSEUM;0;12:30:18;0;748;41155
268438624;JUSSIEUA;11121;A. L. JUSSIEU;10;AIGUELONGUE;1;12:22:01;0;251;11201
268438646;JUSSIEUA;11121;A. L. JUSSIEU;10;AIGUELONGUE;1;12:41:04;0;1394;11201
268438666;JUSSIEUA;11121;A. L. JUSSIEU;10;AIGUELONGUE;1;13:00:39;1;2569;11201
268438646;AIGUE05S;5236;AIGUELONGUE;10;AIGUELONGUE;1;12:34:23;0;993;11201
268438666;AIGUE05S;5236;AIGUELONGUE;10;AIGUELONGUE;1;12:53:59;1;2169;11201
268438724;AIGUE05S;5236;AIGUELONGUE;10;AIGUELONGUE;1;13:12:59;1;3309;11201
268438646;ALPILLEA;11115;ALPILLES;10;AIGUELONGUE;1;12:35:26;0;1056;11201
268438666;ALPILLEA;11115;ALPILLES;10;AIGUELONGUE;1;12:55:01;1;2231;11201
268438724;ALPILLEA;11115;ALPILLES;10;AIGUELONGUE;1;13:14:01;1;3371;11201
268438666;AVAGRICE;9117;AV. AGRICULTURE;10;AIGUELONGUE;1;12:33:58;1;968;11201
268438724;AVAGRICE;9117;AV. AGRICULTURE;10;AIGUELONGUE;1;12:52:59;1;2109;11201
268438693;AVAGRICE;9117;AV. AGRICULTURE;10;AIGUELONGUE;1;13:13:59;1;3369;11201
268438666;BELVEDEE;9109;BELVEDERE;10;AIGUELONGUE;1;12:27:09;0;559;11201
268438724;BELVEDEE;9109;BELVEDERE;10;AIGUELONGUE;1;12:47:08;1;1758;11201
268438693;BELVEDEE;9109;BELVEDERE;10;AIGUELONGUE;1;13:08:08;1;3018;11201
268438666;CELLENEE;10201;CELLENEUVE;10;AIGUELONGUE;1;12:21:00;0;190;11201
268438724;CELLENEE;10201;CELLENEUVE;10;AIGUELONGUE;1;12:41:00;1;1390;11201
268438693;CELLENEE;10201;CELLENEUVE;10;AIGUELONGUE;1;13:02:00;1;2650;11201
268438646;CHANTECA;11116;CHANTECLER;10;AIGUELONGUE;1;12:36:03;0;1093;11201
268438666;CHANTECA;11116;CHANTECLER;10;AIGUELONGUE;1;12:55:38;1;2268;11201
268438724;CHANTECA;11116;CHANTECLER;10;AIGUELONGUE;1;13:14:38;1;3408;11201
268438646;CLOLUSA;11114;CLOLUS;10;AIGUELONGUE;1;12:34:57;0;1027;11201
268438666;CLOLUSA;11114;CLOLUS;10;AIGUELONGUE;1;12:54:31;1;2201;11201
268438724;CLOLUSA;11114;CLOLUS;10;AIGUELONGUE;1;13:13:31;1;3341;11201
268438666;DORIAS;7216;DORIA;10;AIGUELONGUE;1;12:36:47;0;1137;11201
268438724;DORIAS;7216;DORIA;10;AIGUELONGUE;1;12:55:47;1;2277;11201
268438693;DORIAS;7216;DORIA;10;AIGUELONGUE;1;13:17:01;1;3551;11201
268438666;ERABLESE;9115;ERABLES;10;AIGUELONGUE;1;12:32:18;1;868;11201
268438724;ERABLESE;9115;ERABLES;10;AIGUELONGUE;1;12:51:35;1;2025;11201
268438693;ERABLESE;9115;ERABLES;10;AIGUELONGUE;1;13:12:35;1;3285;11201
268438666;ESPERANE;9112;ESPERANCE;10;AIGUELONGUE;1;12:30:11;0;741;11201
268438724;ESPERANE;9112;ESPERANCE;10;AIGUELONGUE;1;12:49:50;1;1920;11201
268438693;ESPERANE;9112;ESPERANCE;10;AIGUELONGUE;1;13:10:49;1;3179;11201
268438646;PHARMACR;10224;FAC DE PHARMACIE;10;AIGUELONGUE;1;12:24:32;0;402;11201
268438666;PHARMACR;10224;FAC DE PHARMACIE;10;AIGUELONGUE;1;12:44:15;1;1585;11201
268438724;PHARMACR;10224;FAC DE PHARMACIE;10;AIGUELONGUE;1;13:03:15;1;2725;11201
268438666;GLYCINEE;9118;GLYCINES;10;AIGUELONGUE;1;12:34:58;1;1028;11201
268438724;GLYCINEE;9118;GLYCINES;10;AIGUELONGUE;1;12:53:58;1;2168;11201
268438693;GLYCINEE;9118;GLYCINES;10;AIGUELONGUE;1;13:15:03;1;3433;11201
268438646;HDUNANTR;10210;HENRI DUNANT;10;AIGUELONGUE;1;12:27:04;0;554;11201
268438666;HDUNANTR;10210;HENRI DUNANT;10;AIGUELONGUE;1;12:46:39;1;1729;11201
268438724;HDUNANTR;10210;HENRI DUNANT;10;AIGUELONGUE;1;13:05:39;1;2869;11201
268438646;CLRECHS;5238;HIPPOLYTE RECH;10;AIGUELONGUE;1;12:21:26;0;216;11201
268438666;CLRECHS;5238;HIPPOLYTE RECH;10;AIGUELONGUE;1;12:41:24;1;1414;11201
268438724;CLRECHS;5238;HIPPOLYTE RECH;10;AIGUELONGUE;1;13:00:24;1;2554;11201
268438646;LAPILES;3119;LA PILE;10;AIGUELONGUE;1;12:19:47;0;117;11201
268438666;LAPILES;3119;LA PILE;10;AIGUELONGUE;1;12:39:52;1;1322;11201
268438724;LAPILES;3119;LA PILE;10;AIGUELONGUE;1;12:58:52;1;2462;11201
268438666;LASCAZEE;9111;LAS CAZES;10;AIGUELONGUE;1;12:29:01;0;671;11201
268438724;LASCAZEE;9111;LAS CAZES;10;AIGUELONGUE;1;12:48:51;1;1861;11201
268438693;LASCAZEE;9111;LAS CAZES;10;AIGUELONGUE;1;13:09:50;1;3120;11201
268438666;LASSORBE;9114;LAS SORBES;10;AIGUELONGUE;1;12:31:37;1;827;11201
268438724;LASSORBE;9114;LAS SORBES;10;AIGUELONGUE;1;12:51:01;1;1991;11201
268438693;LASSORBE;9114;LAS SORBES;10;AIGUELONGUE;1;13:12:01;1;3251;11201
268438666;LOUVAINE;9116;LOUVAIN;10;AIGUELONGUE;1;12:33:04;0;914;11201
268438724;LOUVAINE;9116;LOUVAIN;10;AIGUELONGUE;1;12:52:14;1;2064;11201
268438693;LOUVAINE;9116;LOUVAIN;10;AIGUELONGUE;1;13:13:13;1;3323;11201
268438646;CAIZERGS;5234;MARIE CAIZERGUES;10;AIGUELONGUE;1;12:30:13;0;743;11201
268438666;CAIZERGS;5234;MARIE CAIZERGUES;10;AIGUELONGUE;1;12:49:49;1;1919;11201
268438724;CAIZERGS;5234;MARIE CAIZERGUES;10;AIGUELONGUE;1;13:08:49;1;3059;11201
268438666;MCURIER;1224;MARIE CURIE;10;AIGUELONGUE;1;12:22:52;1;302;11201
268438724;MCURIER;1224;MARIE CURIE;10;AIGUELONGUE;1;12:42:52;1;1502;11201
268438693;MCURIER;1224;MARIE CURIE;10;AIGUELONGUE;1;13:03:52;1;2762;11201
268438624;MOULINGA;11119;MOULIN GASCONNET;10;AIGUELONGUE;1;12:18:28;0;38;11201
268438646;MOULINGA;11119;MOULIN GASCONNET;10;AIGUELONGUE;1;12:37:47;0;1197;11201
268438666;MOULINGA;11119;MOULIN GASCONNET;10;AIGUELONGUE;1;12:57:21;1;2371;11201
268438646;NAZARETS;5232;NAZARETH;10;AIGUELONGUE;1;12:31:50;0;840;11201
268438666;NAZARETS;5232;NAZARETH;10;AIGUELONGUE;1;12:51:25;1;2015;11201
268438724;NAZARETS;5232;NAZARETH;10;AIGUELONGUE;1;13:10:25;1;3155;11201
268438666;ARCEAUXE;7115;PALADILHE;10;AIGUELONGUE;1;12:36:17;0;1107;11201
268438724;ARCEAUXE;7115;PALADILHE;10;AIGUELONGUE;1;12:55:18;1;2248;11201
268438693;ARCEAUXE;7115;PALADILHE;10;AIGUELONGUE;1;13:16:29;1;3519;11201
268438666;PETITBAR;1225;PETIT BARD;10;AIGUELONGUE;1;12:23:59;1;369;11201
268438724;PETITBAR;1225;PETIT BARD;10;AIGUELONGUE;1;12:43:59;1;1569;11201
268438693;PETITBAR;1225;PETIT BARD;10;AIGUELONGUE;1;13:04:59;1;2829;11201
268438646;ADHEMARS;10263;PIERRE D'ADHEMAR;10;AIGUELONGUE;1;12:22:51;0;301;11201
268438666;ADHEMARS;10263;PIERRE D'ADHEMAR;10;AIGUELONGUE;1;12:42:42;1;1492;11201
268438724;ADHEMARS;10263;PIERRE D'ADHEMAR;10;AIGUELONGUE;1;13:01:42;1;2632;11201
268438646;PIERRERA;11113;PIERRE ROUGE;10;AIGUELONGUE;1;12:32:56;0;906;11201
268438666;PIERRERA;11113;PIERRE ROUGE;10;AIGUELONGUE;1;12:52:31;1;2081;11201
268438724;PIERRERA;11113;PIERRE ROUGE;10;AIGUELONGUE;1;13:11:31;1;3221;11201
268438646;PIOCHBOA;11117;PIOCH BOUTONNET;10;AIGUELONGUE;1;12:36:23;0;1113;11201
268438666;PIOCHBOA;11117;PIOCH BOUTONNET;10;AIGUELONGUE;1;12:55:59;1;2289;11201
268438724;PIOCHBOA;11117;PIOCH BOUTONNET;10;AIGUELONGUE;1;13:14:59;1;3429;11201
268438666;RENAUDER;1223;RENAUDEL;10;AIGUELONGUE;1;12:22:02;1;252;11201
268438724;RENAUDER;1223;RENAUDEL;10;AIGUELONGUE;1;12:42:02;1;1452;11201
268438693;RENAUDER;1223;RENAUDEL;10;AIGUELONGUE;1;13:03:02;1;2712;11201
268438624;BOUGNOLS;11120;RENE BOUGNOL;10;AIGUELONGUE;1;12:19:33;0;103;11201
268438646;BOUGNOLS;11120;RENE BOUGNOL;10;AIGUELONGUE;1;12:39:23;0;1293;11201
268438666;BOUGNOLS;11120;RENE BOUGNOL;10;AIGUELONGUE;1;12:58:59;1;2469;11201
268438666;STCLEMEE;9110;SAINT-CLEMENT;10;AIGUELONGUE;1;12:27:59;1;609;11201
268438724;STCLEMEE;9110;SAINT-CLEMENT;10;AIGUELONGUE;1;12:47:59;1;1809;11201
268438693;STCLEMEE;9110;SAINT-CLEMENT;10;AIGUELONGUE;1;13:08:59;1;3069;11201
268438646;STELOIR2;10223;SAINT-ELOI;10;AIGUELONGUE;1;12:26:23;0;513;11201
268438666;STELOIR2;10223;SAINT-ELOI;10;AIGUELONGUE;1;12:45:59;1;1689;11201
268438724;STELOIR2;10223;SAINT-ELOI;10;AIGUELONGUE;1;13:04:59;1;2829;11201
268438666;STGABRIE;9113;SAINT-GABRIEL;10;AIGUELONGUE;1;12:30:54;1;784;11201
268438724;STGABRIE;9113;SAINT-GABRIEL;10;AIGUELONGUE;1;12:50:25;1;1955;11201
268438693;STGABRIE;9113;SAINT-GABRIEL;10;AIGUELONGUE;1;13:11:25;1;3215;11201
268438646;STROCHS;3118;SAINT-ROCH;10;AIGUELONGUE;1;12:18:17;0;27;11201
268438666;STROCHS;3118;SAINT-ROCH;10;AIGUELONGUE;1;12:38:30;1;1240;11201
268438724;STROCHS;3118;SAINT-ROCH;10;AIGUELONGUE;1;12:57:30;1;2380;11201
268438646;STEODILS;5233;SAINTE-ODILE;10;AIGUELONGUE;1;12:29:23;0;693;11201
268438666;STEODILS;5233;SAINTE-ODILE;10;AIGUELONGUE;1;12:48:59;1;1869;11201
268438724;STEODILS;5233;SAINTE-ODILE;10;AIGUELONGUE;1;13:07:59;1;3009;11201
